,PROP_OBJECT_NAME,BACNET_APPLICATION_TAG_CHARACTER_STRING
1511,OBJECT_ANALOG_VALUE_3012734,NAE02/FC-2.NAE2-T2-FEC41.2DAT CLG-MIN ZNT RST
1512,OBJECT_ANALOG_VALUE_3012736,NAE02/FC-2.NAE2-T2-FEC41.OA-T
1513,OBJECT_ANALOG_VALUE_3012737,NAE02/FC-2.NAE2-T2-FEC41.Min CO2 RST
1514,OBJECT_ANALOG_VALUE_3012741,NAE02/FC-2.NAE2-T2-FEC41.DAT-SP-RAT
1515,OBJECT_ANALOG_VALUE_3012742,NAE02/FC-2.NAE2-T2-FEC41.DAT-SP-OAT
1516,OBJECT_ANALOG_VALUE_3012745,NAE02/FC-2.NAE2-T2-FEC41.Discharge Air Setpoint Calculat
1517,OBJECT_ANALOG_VALUE_3012746,NAE02/FC-2.NAE2-T2-FEC41.RAT-SP
1518,OBJECT_ANALOG_VALUE_3012747,NAE02/FC-2.NAE2-T2-FEC41.Eff OA Flow Setpoint
1519,OBJECT_ANALOG_VALUE_3012748,NAE02/FC-1.NAE2-T1-FEC54.1DAT CLG-MIN OAT RST
1520,OBJECT_ANALOG_VALUE_3012975,NAE02/FC-1.15-UP-39.AV-1
1521,OBJECT_ANALOG_VALUE_3012976,NAE02/FC-1.15-UP-39.AV-2
1522,OBJECT_ANALOG_VALUE_3012977,NAE02/FC-1.15-UP-39.AV-3
1523,OBJECT_ANALOG_VALUE_3012982,NAE02/FC-1.15-UP-91.AV-1
1524,OBJECT_ANALOG_VALUE_3012983,NAE02/FC-1.15-UP-91.AV-2
1525,OBJECT_ANALOG_VALUE_3012984,NAE02/FC-1.15-UP-91.AV-3
1526,OBJECT_ANALOG_VALUE_3012991,NAE02/FC-1.15-UP-92.AV-1
1527,OBJECT_ANALOG_VALUE_3012992,NAE02/FC-1.15-UP-92.AV-2
1528,OBJECT_ANALOG_VALUE_3012993,NAE02/FC-1.15-UP-92.AV-3
1529,OBJECT_ANALOG_VALUE_3012994,NAE02/FC-1.15-UP-92.AV-4
1530,OBJECT_ANALOG_VALUE_3012995,NAE02/FC-1.15-UP-92.AV-5
1531,OBJECT_ANALOG_VALUE_3013000,NAE02/FC-1.15-UP-35.AV-1
1532,OBJECT_ANALOG_VALUE_3013001,NAE02/FC-1.15-UP-35.AV-2
1533,OBJECT_ANALOG_VALUE_3013002,NAE02/FC-1.15-UP-35.AV-3
1534,OBJECT_ANALOG_VALUE_3013009,NAE02/FC-1.15-UP-90.AV-1
1535,OBJECT_BINARY_INPUT_3000218,NAE02/FC-2.NAE2-T2-FEC41.HT-A
1536,OBJECT_BINARY_INPUT_3000221,NAE02/FC-2.NAE2-T2-FEC41.SF-S
1537,OBJECT_BINARY_INPUT_3000243,NAE02/FC-2.NAE2-T2-FEC41.CULEAK-A
1538,OBJECT_BINARY_INPUT_3000245,NAE02/FC-2.NAE2-T2-FEC41.OAD-ES
1539,OBJECT_BINARY_INPUT_3000246,NAE02/FC-2.NAE2-T2-FEC41.PFILT-S
1540,OBJECT_BINARY_INPUT_3000466,NAE02/FC-2.NAE2-T2-FEC28.HT-A
1541,OBJECT_BINARY_INPUT_3000469,NAE02/FC-2.NAE2-T2-FEC28.SF-S
1542,OBJECT_BINARY_INPUT_3000491,NAE02/FC-2.NAE2-T2-FEC28.CULEAK-A
1543,OBJECT_BINARY_INPUT_3000493,NAE02/FC-2.NAE2-T2-FEC28.OAD-ES
1544,OBJECT_BINARY_INPUT_3000494,NAE02/FC-2.NAE2-T2-FEC28.PFILT-S
1545,OBJECT_BINARY_INPUT_3000642,NAE02/FC-2.NAE2-T2-FEC5.HT-A
1546,OBJECT_BINARY_INPUT_3000645,NAE02/FC-2.NAE2-T2-FEC5.SF-S
1547,OBJECT_BINARY_INPUT_3000667,NAE02/FC-2.NAE2-T2-FEC5.CULEAK-A
1548,OBJECT_BINARY_INPUT_3000669,NAE02/FC-2.NAE2-T2-FEC5.OAD-ES
1549,OBJECT_BINARY_INPUT_3000670,NAE02/FC-2.NAE2-T2-FEC5.PFILT-S
1550,OBJECT_BINARY_INPUT_3001358,NAE02/FC-1.NAE2-T1-FEC54.HT-A
1551,OBJECT_BINARY_INPUT_3001361,NAE02/FC-1.NAE2-T1-FEC54.SF-S
1552,OBJECT_BINARY_INPUT_3001383,NAE02/FC-1.NAE2-T1-FEC54.CULEAK-A
1553,OBJECT_BINARY_INPUT_3001385,NAE02/FC-1.NAE2-T1-FEC54.OAD-ES
1554,OBJECT_BINARY_INPUT_3001386,NAE02/FC-1.NAE2-T1-FEC54.PFILT-S
1555,OBJECT_BINARY_INPUT_3001490,NAE02/FC-1.CU-14.PFILT-S
1556,OBJECT_BINARY_INPUT_3001491,NAE02/FC-1.CU-14.OAD-ES
1557,OBJECT_BINARY_INPUT_3001492,NAE02/FC-1.CU-14.CULEAK-A
1558,OBJECT_BINARY_INPUT_3001510,NAE02/FC-1.CU-14.SF-S
1559,OBJECT_BINARY_INPUT_3001532,NAE02/FC-1.CU-14.HT-A
1560,OBJECT_BINARY_INPUT_3001562,NAE02/FC-1.13-UP-41.Leak Detector-A
1561,OBJECT_BINARY_INPUT_3001605,NAE02/FC-1.14-UP-37.Leak Detector-A
1562,OBJECT_BINARY_INPUT_3002051,NAE02/FC-1.CU-15.PFILT-S
1563,OBJECT_BINARY_INPUT_3002052,NAE02/FC-1.CU-15.OAD-ES
1564,OBJECT_BINARY_INPUT_3002053,NAE02/FC-1.CU-15.CULEAK-A
1565,OBJECT_BINARY_INPUT_3002071,NAE02/FC-1.CU-15.SF-S
1566,OBJECT_BINARY_INPUT_3002093,NAE02/FC-1.CU-15.HT-A
1567,OBJECT_BINARY_INPUT_3002146,NAE02/FC-2.17-UP-50.Leak Detector-A
1568,OBJECT_BINARY_INPUT_3002213,NAE02/FC-2.16-UP-46.Leak Detector (UI1)
1569,OBJECT_BINARY_INPUT_3002384,NAE02/FC-2.18-UP-54.Leak Detector-A
1570,OBJECT_BINARY_INPUT_3002890,NAE02/FC-1.14-AC-34.LK-S1
1571,OBJECT_BINARY_INPUT_3002891,NAE02/FC-1.14-AC-34.LK-S2
1572,OBJECT_BINARY_INPUT_3002892,NAE02/FC-1.14-AC-34.AC-ALM
1573,OBJECT_BINARY_INPUT_3010771,NAE02/FC-1.13-FCU-82.SF-S
1574,OBJECT_BINARY_INPUT_3010783,NAE02/FC-1.14-FCU-83.SF-S
1575,OBJECT_BINARY_INPUT_3012596,NAE02/FC-2.17-FCU-01.Binary Inputs.BI-2
1576,OBJECT_BINARY_OUTPUT_3000220,NAE02/FC-2.NAE2-T2-FEC41.SF-C
1577,OBJECT_BINARY_OUTPUT_3000468,NAE02/FC-2.NAE2-T2-FEC28.SF-C
1578,OBJECT_BINARY_OUTPUT_3000644,NAE02/FC-2.NAE2-T2-FEC5.SF-C
1579,OBJECT_BINARY_OUTPUT_3001360,NAE02/FC-1.NAE2-T1-FEC54.SF-C
1580,OBJECT_BINARY_OUTPUT_3001509,NAE02/FC-1.CU-14.SF-C
1581,OBJECT_BINARY_OUTPUT_3002070,NAE02/FC-1.CU-15.SF-C
1582,OBJECT_BINARY_OUTPUT_3010774,NAE02/FC-1.13-FCU-82.SF-C
1583,OBJECT_BINARY_OUTPUT_3010786,NAE02/FC-1.14-FCU-83.SF-C
1584,OBJECT_BINARY_OUTPUT_3012598,NAE02/FC-2.17-FCU-01.Binary Outputs.BO-1
1585,OBJECT_BINARY_OUTPUT_3012599,NAE02/FC-2.17-FCU-01.Binary Outputs.BO-2
1586,OBJECT_BINARY_OUTPUT_3012600,NAE02/FC-2.17-FCU-01.Binary Outputs.BO-3
1587,OBJECT_BINARY_VALUE_3000023,NAE02/FC-2.NAE2-T2-FEC30.HTG-EN
1588,OBJECT_BINARY_VALUE_3000025,NAE02/FC-2.NAE2-T2-FEC30.CLG-EN
1589,OBJECT_BINARY_VALUE_3000027,NAE02/FC-2.NAE2-T2-FEC30.TUNING-RESET
1590,OBJECT_BINARY_VALUE_3000041,NAE02/FC-2.NAE2-T2-FEC31.HTG-EN
1591,OBJECT_BINARY_VALUE_3000043,NAE02/FC-2.NAE2-T2-FEC31.CLG-EN
1592,OBJECT_BINARY_VALUE_3000045,NAE02/FC-2.NAE2-T2-FEC31.TUNING-RESET
1593,OBJECT_BINARY_VALUE_3000059,NAE02/FC-2.NAE2-T2-FEC32.HTG-EN
1594,OBJECT_BINARY_VALUE_3000061,NAE02/FC-2.NAE2-T2-FEC32.CLG-EN
1595,OBJECT_BINARY_VALUE_3000063,NAE02/FC-2.NAE2-T2-FEC32.TUNING-RESET
1596,OBJECT_BINARY_VALUE_3000077,NAE02/FC-2.NAE2-T2-FEC33.HTG-EN
1597,OBJECT_BINARY_VALUE_3000079,NAE02/FC-2.NAE2-T2-FEC33.CLG-EN
1598,OBJECT_BINARY_VALUE_3000081,NAE02/FC-2.NAE2-T2-FEC33.TUNING-RESET
1599,OBJECT_BINARY_VALUE_3000095,NAE02/FC-2.NAE2-T2-FEC34.HTG-EN
1600,OBJECT_BINARY_VALUE_3000097,NAE02/FC-2.NAE2-T2-FEC34.CLG-EN
1601,OBJECT_BINARY_VALUE_3000099,NAE02/FC-2.NAE2-T2-FEC34.TUNING-RESET
1602,OBJECT_BINARY_VALUE_3000113,NAE02/FC-2.NAE2-T2-FEC35.HTG-EN
1603,OBJECT_BINARY_VALUE_3000115,NAE02/FC-2.NAE2-T2-FEC35.CLG-EN
1604,OBJECT_BINARY_VALUE_3000117,NAE02/FC-2.NAE2-T2-FEC35.TUNING-RESET
1605,OBJECT_BINARY_VALUE_3000131,NAE02/FC-2.NAE2-T2-FEC36.HTG-EN
1606,OBJECT_BINARY_VALUE_3000133,NAE02/FC-2.NAE2-T2-FEC36.CLG-EN
1607,OBJECT_BINARY_VALUE_3000135,NAE02/FC-2.NAE2-T2-FEC36.TUNING-RESET
1608,OBJECT_BINARY_VALUE_3000149,NAE02/FC-2.NAE2-T2-FEC37.HTG-EN
1609,OBJECT_BINARY_VALUE_3000151,NAE02/FC-2.NAE2-T2-FEC37.CLG-EN
1610,OBJECT_BINARY_VALUE_3000153,NAE02/FC-2.NAE2-T2-FEC37.TUNING-RESET
1611,OBJECT_BINARY_VALUE_3000167,NAE02/FC-2.NAE2-T2-FEC38.HTG-EN
1612,OBJECT_BINARY_VALUE_3000169,NAE02/FC-2.NAE2-T2-FEC38.CLG-EN
1613,OBJECT_BINARY_VALUE_3000171,NAE02/FC-2.NAE2-T2-FEC38.TUNING-RESET
1614,OBJECT_BINARY_VALUE_3000185,NAE02/FC-2.NAE2-T2-FEC39.HTG-EN
1615,OBJECT_BINARY_VALUE_3000187,NAE02/FC-2.NAE2-T2-FEC39.CLG-EN
1616,OBJECT_BINARY_VALUE_3000189,NAE02/FC-2.NAE2-T2-FEC39.TUNING-RESET
1617,OBJECT_BINARY_VALUE_3000203,NAE02/FC-2.NAE2-T2-FEC40.HTG-EN
1618,OBJECT_BINARY_VALUE_3000205,NAE02/FC-2.NAE2-T2-FEC40.CLG-EN
1619,OBJECT_BINARY_VALUE_3000207,NAE02/FC-2.NAE2-T2-FEC40.TUNING-RESET
1620,OBJECT_BINARY_VALUE_3000255,NAE02/FC-2.NAE2-T2-FEC41.CLG-EN
1621,OBJECT_BINARY_VALUE_3000256,NAE02/FC-2.NAE2-T2-FEC41.TUNING-RESET
1622,OBJECT_BINARY_VALUE_3000271,NAE02/FC-2.NAE2-T2-FEC17.HTG-EN
1623,OBJECT_BINARY_VALUE_3000273,NAE02/FC-2.NAE2-T2-FEC17.CLG-EN
1624,OBJECT_BINARY_VALUE_3000275,NAE02/FC-2.NAE2-T2-FEC17.TUNING-RESET
1625,OBJECT_BINARY_VALUE_3000289,NAE02/FC-2.NAE2-T2-FEC18.HTG-EN
1626,OBJECT_BINARY_VALUE_3000291,NAE02/FC-2.NAE2-T2-FEC18.CLG-EN
1627,OBJECT_BINARY_VALUE_3000293,NAE02/FC-2.NAE2-T2-FEC18.TUNING-RESET
1628,OBJECT_BINARY_VALUE_3000307,NAE02/FC-2.NAE2-T2-FEC19.HTG-EN
1629,OBJECT_BINARY_VALUE_3000309,NAE02/FC-2.NAE2-T2-FEC19.CLG-EN
1630,OBJECT_BINARY_VALUE_3000311,NAE02/FC-2.NAE2-T2-FEC19.TUNING-RESET
1631,OBJECT_BINARY_VALUE_3000325,NAE02/FC-2.NAE2-T2-FEC20.HTG-EN
1632,OBJECT_BINARY_VALUE_3000327,NAE02/FC-2.NAE2-T2-FEC20.CLG-EN
1633,OBJECT_BINARY_VALUE_3000329,NAE02/FC-2.NAE2-T2-FEC20.TUNING-RESET
1634,OBJECT_BINARY_VALUE_3000343,NAE02/FC-2.NAE2-T2-FEC21.HTG-EN
1635,OBJECT_BINARY_VALUE_3000345,NAE02/FC-2.NAE2-T2-FEC21.CLG-EN
1636,OBJECT_BINARY_VALUE_3000347,NAE02/FC-2.NAE2-T2-FEC21.TUNING-RESET
1637,OBJECT_BINARY_VALUE_3000361,NAE02/FC-2.NAE2-T2-FEC22.HTG-EN
1638,OBJECT_BINARY_VALUE_3000363,NAE02/FC-2.NAE2-T2-FEC22.CLG-EN
1639,OBJECT_BINARY_VALUE_3000365,NAE02/FC-2.NAE2-T2-FEC22.TUNING-RESET
1640,OBJECT_BINARY_VALUE_3000379,NAE02/FC-2.NAE2-T2-FEC23.HTG-EN
1641,OBJECT_BINARY_VALUE_3000381,NAE02/FC-2.NAE2-T2-FEC23.CLG-EN
1642,OBJECT_BINARY_VALUE_3000383,NAE02/FC-2.NAE2-T2-FEC23.TUNING-RESET
1643,OBJECT_BINARY_VALUE_3000397,NAE02/FC-2.NAE2-T2-FEC24.HTG-EN
1644,OBJECT_BINARY_VALUE_3000399,NAE02/FC-2.NAE2-T2-FEC24.CLG-EN
1645,OBJECT_BINARY_VALUE_3000401,NAE02/FC-2.NAE2-T2-FEC24.TUNING-RESET
1646,OBJECT_BINARY_VALUE_3000415,NAE02/FC-2.NAE2-T2-FEC25.HTG-EN
1647,OBJECT_BINARY_VALUE_3000417,NAE02/FC-2.NAE2-T2-FEC25.CLG-EN
1648,OBJECT_BINARY_VALUE_3000419,NAE02/FC-2.NAE2-T2-FEC25.TUNING-RESET
1649,OBJECT_BINARY_VALUE_3000433,NAE02/FC-2.NAE2-T2-FEC26.HTG-EN
1650,OBJECT_BINARY_VALUE_3000435,NAE02/FC-2.NAE2-T2-FEC26.CLG-EN
1651,OBJECT_BINARY_VALUE_3000437,NAE02/FC-2.NAE2-T2-FEC26.TUNING-RESET
1652,OBJECT_BINARY_VALUE_3000451,NAE02/FC-2.NAE2-T2-FEC27.HTG-EN
1653,OBJECT_BINARY_VALUE_3000453,NAE02/FC-2.NAE2-T2-FEC27.CLG-EN
1654,OBJECT_BINARY_VALUE_3000455,NAE02/FC-2.NAE2-T2-FEC27.TUNING-RESET
1655,OBJECT_BINARY_VALUE_3000503,NAE02/FC-2.NAE2-T2-FEC28.CLG-EN
1656,OBJECT_BINARY_VALUE_3000504,NAE02/FC-2.NAE2-T2-FEC28.TUNING-RESET
1657,OBJECT_BINARY_VALUE_3000519,NAE02/FC-2.NAE2-T2-FEC10.HTG-EN
1658,OBJECT_BINARY_VALUE_3000521,NAE02/FC-2.NAE2-T2-FEC10.CLG-EN
1659,OBJECT_BINARY_VALUE_3000523,NAE02/FC-2.NAE2-T2-FEC10.TUNING-RESET
1660,OBJECT_BINARY_VALUE_3000537,NAE02/FC-2.NAE2-T2-FEC11.HTG-EN
1661,OBJECT_BINARY_VALUE_3000539,NAE02/FC-2.NAE2-T2-FEC11.CLG-EN
1662,OBJECT_BINARY_VALUE_3000541,NAE02/FC-2.NAE2-T2-FEC11.TUNING-RESET
1663,OBJECT_BINARY_VALUE_3000555,NAE02/FC-2.NAE2-T2-FEC12.HTG-EN
1664,OBJECT_BINARY_VALUE_3000557,NAE02/FC-2.NAE2-T2-FEC12.CLG-EN
1665,OBJECT_BINARY_VALUE_3000559,NAE02/FC-2.NAE2-T2-FEC12.TUNING-RESET
1666,OBJECT_BINARY_VALUE_3000573,NAE02/FC-2.NAE2-T2-FEC13.HTG-EN
1667,OBJECT_BINARY_VALUE_3000575,NAE02/FC-2.NAE2-T2-FEC13.CLG-EN
1668,OBJECT_BINARY_VALUE_3000577,NAE02/FC-2.NAE2-T2-FEC13.TUNING-RESET
1669,OBJECT_BINARY_VALUE_3000591,NAE02/FC-2.NAE2-T2-FEC14.HTG-EN
1670,OBJECT_BINARY_VALUE_3000593,NAE02/FC-2.NAE2-T2-FEC14.CLG-EN
1671,OBJECT_BINARY_VALUE_3000595,NAE02/FC-2.NAE2-T2-FEC14.TUNING-RESET
1672,OBJECT_BINARY_VALUE_3000609,NAE02/FC-2.NAE2-T2-FEC15.HTG-EN
1673,OBJECT_BINARY_VALUE_3000611,NAE02/FC-2.NAE2-T2-FEC15.CLG-EN
1674,OBJECT_BINARY_VALUE_3000613,NAE02/FC-2.NAE2-T2-FEC15.TUNING-RESET
1675,OBJECT_BINARY_VALUE_3000627,NAE02/FC-2.NAE2-T2-FEC16.HTG-EN
1676,OBJECT_BINARY_VALUE_3000629,NAE02/FC-2.NAE2-T2-FEC16.CLG-EN
1677,OBJECT_BINARY_VALUE_3000631,NAE02/FC-2.NAE2-T2-FEC16.TUNING-RESET
1678,OBJECT_BINARY_VALUE_3000679,NAE02/FC-2.NAE2-T2-FEC5.CLG-EN
1679,OBJECT_BINARY_VALUE_3000680,NAE02/FC-2.NAE2-T2-FEC5.TUNING-RESET
1680,OBJECT_BINARY_VALUE_3000695,NAE02/FC-2.NAE2-T2-FEC6.HTG-EN
1681,OBJECT_BINARY_VALUE_3000697,NAE02/FC-2.NAE2-T2-FEC6.CLG-EN
1682,OBJECT_BINARY_VALUE_3000699,NAE02/FC-2.NAE2-T2-FEC6.TUNING-RESET
1683,OBJECT_BINARY_VALUE_3000713,NAE02/FC-2.NAE2-T2-FEC7.HTG-EN
1684,OBJECT_BINARY_VALUE_3000715,NAE02/FC-2.NAE2-T2-FEC7.CLG-EN
1685,OBJECT_BINARY_VALUE_3000717,NAE02/FC-2.NAE2-T2-FEC7.TUNING-RESET
1686,OBJECT_BINARY_VALUE_3000731,NAE02/FC-2.NAE2-T2-FEC8.HTG-EN
1687,OBJECT_BINARY_VALUE_3000733,NAE02/FC-2.NAE2-T2-FEC8.CLG-EN
1688,OBJECT_BINARY_VALUE_3000735,NAE02/FC-2.NAE2-T2-FEC8.TUNING-RESET
1689,OBJECT_BINARY_VALUE_3000749,NAE02/FC-2.NAE2-T2-FEC9.HTG-EN
1690,OBJECT_BINARY_VALUE_3000751,NAE02/FC-2.NAE2-T2-FEC9.CLG-EN
1691,OBJECT_BINARY_VALUE_3000753,NAE02/FC-2.NAE2-T2-FEC9.TUNING-RESET
1692,OBJECT_BINARY_VALUE_3000767,NAE02/FC-1.NAE2-T1-FEC71.HTG-EN
1693,OBJECT_BINARY_VALUE_3000769,NAE02/FC-1.NAE2-T1-FEC71.CLG-EN
1694,OBJECT_BINARY_VALUE_3000771,NAE02/FC-1.NAE2-T1-FEC71.TUNING-RESET
1695,OBJECT_BINARY_VALUE_3000785,NAE02/FC-1.NAE2-T1-FEC72.HTG-EN
1696,OBJECT_BINARY_VALUE_3000787,NAE02/FC-1.NAE2-T1-FEC72.CLG-EN
1697,OBJECT_BINARY_VALUE_3000789,NAE02/FC-1.NAE2-T1-FEC72.TUNING-RESET
1698,OBJECT_BINARY_VALUE_3000803,NAE02/FC-1.NAE2-T1-FEC73.HTG-EN
1699,OBJECT_BINARY_VALUE_3000805,NAE02/FC-1.NAE2-T1-FEC73.CLG-EN
1700,OBJECT_BINARY_VALUE_3000807,NAE02/FC-1.NAE2-T1-FEC73.TUNING-RESET
1701,OBJECT_BINARY_VALUE_3000821,NAE02/FC-1.NAE2-T1-FEC74.HTG-EN
1702,OBJECT_BINARY_VALUE_3000823,NAE02/FC-1.NAE2-T1-FEC74.CLG-EN
1703,OBJECT_BINARY_VALUE_3000825,NAE02/FC-1.NAE2-T1-FEC74.TUNING-RESET
1704,OBJECT_BINARY_VALUE_3000839,NAE02/FC-1.NAE2-T1-FEC75.HTG-EN
1705,OBJECT_BINARY_VALUE_3000841,NAE02/FC-1.NAE2-T1-FEC75.CLG-EN
1706,OBJECT_BINARY_VALUE_3000843,NAE02/FC-1.NAE2-T1-FEC75.TUNING-RESET
1707,OBJECT_BINARY_VALUE_3000857,NAE02/FC-1.NAE2-T1-FEC76.HTG-EN
1708,OBJECT_BINARY_VALUE_3000859,NAE02/FC-1.NAE2-T1-FEC76.CLG-EN
1709,OBJECT_BINARY_VALUE_3000861,NAE02/FC-1.NAE2-T1-FEC76.TUNING-RESET
1710,OBJECT_BINARY_VALUE_3000875,NAE02/FC-1.NAE2-T1-FEC77.HTG-EN
1711,OBJECT_BINARY_VALUE_3000877,NAE02/FC-1.NAE2-T1-FEC77.CLG-EN
1712,OBJECT_BINARY_VALUE_3000879,NAE02/FC-1.NAE2-T1-FEC77.TUNING-RESET
1713,OBJECT_BINARY_VALUE_3000893,NAE02/FC-1.NAE2-T1-FEC78.HTG-EN
1714,OBJECT_BINARY_VALUE_3000895,NAE02/FC-1.NAE2-T1-FEC78.CLG-EN
1715,OBJECT_BINARY_VALUE_3000897,NAE02/FC-1.NAE2-T1-FEC78.TUNING-RESET
1716,OBJECT_BINARY_VALUE_3000911,NAE02/FC-1.NAE2-T1-FEC79.HTG-EN
1717,OBJECT_BINARY_VALUE_3000913,NAE02/FC-1.NAE2-T1-FEC79.CLG-EN
1718,OBJECT_BINARY_VALUE_3000915,NAE02/FC-1.NAE2-T1-FEC79.TUNING-RESET
1719,OBJECT_BINARY_VALUE_3000929,NAE02/FC-1.NAE2-T1-FEC80.HTG-EN
1720,OBJECT_BINARY_VALUE_3000931,NAE02/FC-1.NAE2-T1-FEC80.CLG-EN
1721,OBJECT_BINARY_VALUE_3000933,NAE02/FC-1.NAE2-T1-FEC80.TUNING-RESET
1722,OBJECT_BINARY_VALUE_3000947,NAE02/FC-1.NAE2-T1-FEC81.HTG-EN
1723,OBJECT_BINARY_VALUE_3000949,NAE02/FC-1.NAE2-T1-FEC81.CLG-EN
1724,OBJECT_BINARY_VALUE_3000951,NAE02/FC-1.NAE2-T1-FEC81.TUNING-RESET
1725,OBJECT_BINARY_VALUE_3000965,NAE02/FC-1.NAE2-T1-FEC56.HTG-EN
1726,OBJECT_BINARY_VALUE_3000967,NAE02/FC-1.NAE2-T1-FEC56.CLG-EN
1727,OBJECT_BINARY_VALUE_3000969,NAE02/FC-1.NAE2-T1-FEC56.TUNING-RESET
1728,OBJECT_BINARY_VALUE_3000983,NAE02/FC-1.NAE2-T1-FEC57.HTG-EN
1729,OBJECT_BINARY_VALUE_3000985,NAE02/FC-1.NAE2-T1-FEC57.CLG-EN
1730,OBJECT_BINARY_VALUE_3000987,NAE02/FC-1.NAE2-T1-FEC57.TUNING-RESET
1731,OBJECT_BINARY_VALUE_3001001,NAE02/FC-1.NAE2-T1-FEC58.HTG-EN
1732,OBJECT_BINARY_VALUE_3001003,NAE02/FC-1.NAE2-T1-FEC58.CLG-EN
1733,OBJECT_BINARY_VALUE_3001005,NAE02/FC-1.NAE2-T1-FEC58.TUNING-RESET
1734,OBJECT_BINARY_VALUE_3001019,NAE02/FC-1.NAE2-T1-FEC59.HTG-EN
1735,OBJECT_BINARY_VALUE_3001021,NAE02/FC-1.NAE2-T1-FEC59.CLG-EN
1736,OBJECT_BINARY_VALUE_3001023,NAE02/FC-1.NAE2-T1-FEC59.TUNING-RESET
1737,OBJECT_BINARY_VALUE_3001037,NAE02/FC-1.NAE2-T1-FEC60.HTG-EN
1738,OBJECT_BINARY_VALUE_3001039,NAE02/FC-1.NAE2-T1-FEC60.CLG-EN
1739,OBJECT_BINARY_VALUE_3001041,NAE02/FC-1.NAE2-T1-FEC60.TUNING-RESET
1740,OBJECT_BINARY_VALUE_3001055,NAE02/FC-1.NAE2-T1-FEC61.HTG-EN
1741,OBJECT_BINARY_VALUE_3001057,NAE02/FC-1.NAE2-T1-FEC61.CLG-EN
1742,OBJECT_BINARY_VALUE_3001059,NAE02/FC-1.NAE2-T1-FEC61.TUNING-RESET
1743,OBJECT_BINARY_VALUE_3001073,NAE02/FC-1.NAE2-T1-FEC62.HTG-EN
1744,OBJECT_BINARY_VALUE_3001075,NAE02/FC-1.NAE2-T1-FEC62.CLG-EN
1745,OBJECT_BINARY_VALUE_3001077,NAE02/FC-1.NAE2-T1-FEC62.TUNING-RESET
1746,OBJECT_BINARY_VALUE_3001091,NAE02/FC-1.NAE2-T1-FEC63.HTG-EN
1747,OBJECT_BINARY_VALUE_3001093,NAE02/FC-1.NAE2-T1-FEC63.CLG-EN
1748,OBJECT_BINARY_VALUE_3001095,NAE02/FC-1.NAE2-T1-FEC63.TUNING-RESET
1749,OBJECT_BINARY_VALUE_3001109,NAE02/FC-1.NAE2-T1-FEC64.HTG-EN
1750,OBJECT_BINARY_VALUE_3001111,NAE02/FC-1.NAE2-T1-FEC64.CLG-EN
1751,OBJECT_BINARY_VALUE_3001113,NAE02/FC-1.NAE2-T1-FEC64.TUNING-RESET
1752,OBJECT_BINARY_VALUE_3001127,NAE02/FC-1.NAE2-T1-FEC65.HTG-EN
1753,OBJECT_BINARY_VALUE_3001129,NAE02/FC-1.NAE2-T1-FEC65.CLG-EN
1754,OBJECT_BINARY_VALUE_3001131,NAE02/FC-1.NAE2-T1-FEC65.TUNING-RESET
1755,OBJECT_BINARY_VALUE_3001145,NAE02/FC-1.NAE2-T1-FEC66.HTG-EN
1756,OBJECT_BINARY_VALUE_3001147,NAE02/FC-1.NAE2-T1-FEC66.CLG-EN
1757,OBJECT_BINARY_VALUE_3001149,NAE02/FC-1.NAE2-T1-FEC66.TUNING-RESET
1758,OBJECT_BINARY_VALUE_3001163,NAE02/FC-1.NAE2-T1-FEC43.HTG-EN
1759,OBJECT_BINARY_VALUE_3001165,NAE02/FC-1.NAE2-T1-FEC43.CLG-EN
1760,OBJECT_BINARY_VALUE_3001167,NAE02/FC-1.NAE2-T1-FEC43.TUNING-RESET
1761,OBJECT_BINARY_VALUE_3001181,NAE02/FC-1.NAE2-T1-FEC44.HTG-EN
1762,OBJECT_BINARY_VALUE_3001183,NAE02/FC-1.NAE2-T1-FEC44.CLG-EN
1763,OBJECT_BINARY_VALUE_3001185,NAE02/FC-1.NAE2-T1-FEC44.TUNING-RESET
1764,OBJECT_BINARY_VALUE_3001199,NAE02/FC-1.NAE2-T1-FEC45.HTG-EN
1765,OBJECT_BINARY_VALUE_3001201,NAE02/FC-1.NAE2-T1-FEC45.CLG-EN
1766,OBJECT_BINARY_VALUE_3001203,NAE02/FC-1.NAE2-T1-FEC45.TUNING-RESET
1767,OBJECT_BINARY_VALUE_3001217,NAE02/FC-1.NAE2-T1-FEC46.HTG-EN
1768,OBJECT_BINARY_VALUE_3001219,NAE02/FC-1.NAE2-T1-FEC46.CLG-EN
1769,OBJECT_BINARY_VALUE_3001221,NAE02/FC-1.NAE2-T1-FEC46.TUNING-RESET
1770,OBJECT_BINARY_VALUE_3001235,NAE02/FC-1.NAE2-T1-FEC47.HTG-EN
1771,OBJECT_BINARY_VALUE_3001237,NAE02/FC-1.NAE2-T1-FEC47.CLG-EN
1772,OBJECT_BINARY_VALUE_3001239,NAE02/FC-1.NAE2-T1-FEC47.TUNING-RESET
1773,OBJECT_BINARY_VALUE_3001253,NAE02/FC-1.NAE2-T1-FEC48.HTG-EN
1774,OBJECT_BINARY_VALUE_3001255,NAE02/FC-1.NAE2-T1-FEC48.CLG-EN
1775,OBJECT_BINARY_VALUE_3001257,NAE02/FC-1.NAE2-T1-FEC48.TUNING-RESET
